Calculation1,School,City,County/State/ Territory,Count,All,Female,Male
SULTANA HIGH SCHOOL51187,SULTANA HIGH SCHOOL,Hesperia,San Bernardino,App,11,6,5
SULTANA HIGH SCHOOL51187,SULTANA HIGH SCHOOL,Hesperia,San Bernardino,Adm,7,3,4
SULTANA HIGH SCHOOL51187,SULTANA HIGH SCHOOL,Hesperia,San Bernardino,Enr,3,,
SUMMIT HIGH SCHOOL50897,SUMMIT HIGH SCHOOL,Fontana,San Bernardino,App,32,18,14
SUMMIT HIGH SCHOOL50897,SUMMIT HIGH SCHOOL,Fontana,San Bernardino,Adm,17,10,7
SUMMIT HIGH SCHOOL50897,SUMMIT HIGH SCHOOL,Fontana,San Bernardino,Enr,9,6,3
SUMMIT PUBLIC SCHOOL DENALI50051,SUMMIT PUBLIC SCHOOL DENALI,Sunnyvale,Santa Clara,App,29,10,19
SUMMIT PUBLIC SCHOOL DENALI50051,SUMMIT PUBLIC SCHOOL DENALI,Sunnyvale,Santa Clara,Adm,14,5,9
SUMMIT PUBLIC SCHOOL-RAINIER54621,SUMMIT PUBLIC SCHOOL-RAINIER,San Jose,Santa Clara,App,17,11,6
SUMMIT PUBLIC SCHOOL-RAINIER54621,SUMMIT PUBLIC SCHOOL-RAINIER,San Jose,Santa Clara,Adm,4,3,
SUNNY HILLS HIGH SCHOOL51008,SUNNY HILLS HIGH SCHOOL,Fullerton,Orange,App,119,52,67
SUNNY HILLS HIGH SCHOOL51008,SUNNY HILLS HIGH SCHOOL,Fullerton,Orange,Adm,44,18,26
SUNNY HILLS HIGH SCHOOL51008,SUNNY HILLS HIGH SCHOOL,Fullerton,Orange,Enr,5,,4
SUNNYSIDE HIGH SCHOOL51045,SUNNYSIDE HIGH SCHOOL,Fresno,Fresno,App,42,29,12
SUNNYSIDE HIGH SCHOOL51045,SUNNYSIDE HIGH SCHOOL,Fresno,Fresno,Adm,17,13,3
SUSAN MILLER DORSEY HIGH SCHL51795,SUSAN MILLER DORSEY HIGH SCHL,Los Angeles,Los Angeles,App,9,,6
SUSAN MILLER DORSEY HIGH SCHL51795,SUSAN MILLER DORSEY HIGH SCHL,Los Angeles,Los Angeles,Adm,6,,5
SUTTER HIGH SCHOOL53475,SUTTER HIGH SCHOOL,Sutter,Sutter,App,7,6,
SUTTER HIGH SCHOOL53475,SUTTER HIGH SCHOOL,Sutter,Sutter,Adm,5,4,
SWEETWATER UNION HIGH SCHOOL52105,SWEETWATER UNION HIGH SCHOOL,National City,San Diego,App,45,33,12
SWEETWATER UNION HIGH SCHOOL52105,SWEETWATER UNION HIGH SCHOOL,National City,San Diego,Adm,20,13,7
SYLMAR BIOTECH HLTH & ENG MGNT54840,SYLMAR BIOTECH HLTH & ENG MGNT,Sylmar,Los Angeles,App,10,6,
SYLMAR HIGH SCHOOL52908,SYLMAR HIGH SCHOOL,Sylmar,Los Angeles,App,38,25,13
SYLMAR HIGH SCHOOL52908,SYLMAR HIGH SCHOOL,Sylmar,Los Angeles,Adm,13,8,5
SYNERGY QUANTUM ACADEMY54531,SYNERGY QUANTUM ACADEMY,Los Angeles,Los Angeles,App,11,7,
SYNERGY QUANTUM ACADEMY54531,SYNERGY QUANTUM ACADEMY,Los Angeles,Los Angeles,Adm,3,,
TAFT UNION HIGH SCHOOL53485,TAFT UNION HIGH SCHOOL,Taft,Kern,App,14,10,
TAFT UNION HIGH SCHOOL53485,TAFT UNION HIGH SCHOOL,Taft,Kern,Adm,7,5,
TAHOE TRUCKEE HIGH SCHOOL53540,TAHOE TRUCKEE HIGH SCHOOL,Truckee,Placer,App,25,18,7
TAHOE TRUCKEE HIGH SCHOOL53540,TAHOE TRUCKEE HIGH SCHOOL,Truckee,Placer,Adm,5,4,
TAHQUITZ HIGH SCHOOL54214,TAHQUITZ HIGH SCHOOL,Hemet,Riverside,App,7,6,
TAHQUITZ HIGH SCHOOL54214,TAHQUITZ HIGH SCHOOL,Hemet,Riverside,Adm,3,,
TAMALPAIS HIGH SCHOOL51975,TAMALPAIS HIGH SCHOOL,Mill Valley,Marin,App,155,88,65
TAMALPAIS HIGH SCHOOL51975,TAMALPAIS HIGH SCHOOL,Mill Valley,Marin,Adm,49,27,20
TAMALPAIS HIGH SCHOOL51975,TAMALPAIS HIGH SCHOOL,Mill Valley,Marin,Enr,12,8,4
TEHACHAPI HIGH SCHOOL53490,TEHACHAPI HIGH SCHOOL,Tehachapi,Kern,App,10,7,
TEHACHAPI HIGH SCHOOL53490,TEHACHAPI HIGH SCHOOL,Tehachapi,Kern,Adm,8,5,3
TEHACHAPI HIGH SCHOOL53490,TEHACHAPI HIGH SCHOOL,Tehachapi,Kern,Enr,6,4,
TEMECULA VALLEY HIGH SCHOOL53499,TEMECULA VALLEY HIGH SCHOOL,Temecula,Riverside,App,78,49,29
TEMECULA VALLEY HIGH SCHOOL53499,TEMECULA VALLEY HIGH SCHOOL,Temecula,Riverside,Adm,27,12,15
TEMECULA VALLEY HIGH SCHOOL53499,TEMECULA VALLEY HIGH SCHOOL,Temecula,Riverside,Enr,5,,3
TEMESCAL CANYON HIGH SCHOOL51402,TEMESCAL CANYON HIGH SCHOOL,Lake Elsinore,Riverside,App,44,27,17
TEMESCAL CANYON HIGH SCHOOL51402,TEMESCAL CANYON HIGH SCHOOL,Lake Elsinore,Riverside,Adm,16,8,8
TEMESCAL CANYON HIGH SCHOOL51402,TEMESCAL CANYON HIGH SCHOOL,Lake Elsinore,Riverside,Enr,3,,
TEMPLE CITY HIGH SCHOOL53495,TEMPLE CITY HIGH SCHOOL,Temple City,Los Angeles,App,166,83,83
TEMPLE CITY HIGH SCHOOL53495,TEMPLE CITY HIGH SCHOOL,Temple City,Los Angeles,Adm,62,28,34
TEMPLE CITY HIGH SCHOOL53495,TEMPLE CITY HIGH SCHOOL,Temple City,Los Angeles,Enr,7,4,3
TEMPLETON HIGH SCHOOL53500,TEMPLETON HIGH SCHOOL,Templeton,San Luis Obispo,App,13,7,6
TEMPLETON HIGH SCHOOL53500,TEMPLETON HIGH SCHOOL,Templeton,San Luis Obispo,Adm,7,3,4
TERRA LINDA HIGH SCHOOL53231,TERRA LINDA HIGH SCHOOL,San Rafael,Marin,App,66,32,34
TERRA LINDA HIGH SCHOOL53231,TERRA LINDA HIGH SCHOOL,San Rafael,Marin,Adm,29,13,16
TERRA LINDA HIGH SCHOOL53231,TERRA LINDA HIGH SCHOOL,San Rafael,Marin,Enr,10,6,4
TERRA NOVA HIGH SCHOOL50721,TERRA NOVA HIGH SCHOOL,Pacifica,San Mateo,App,28,21,7
TERRA NOVA HIGH SCHOOL50721,TERRA NOVA HIGH SCHOOL,Pacifica,San Mateo,Adm,11,9,
TERRA NOVA HIGH SCHOOL50721,TERRA NOVA HIGH SCHOOL,Pacifica,San Mateo,Enr,4,3,
TESORO HIGH SCHOOL53149,TESORO HIGH SCHOOL,Rancho San Margarit,Orange,App,131,72,59
TESORO HIGH SCHOOL53149,TESORO HIGH SCHOOL,Rancho San Margarit,Orange,Adm,50,34,16
TESORO HIGH SCHOOL53149,TESORO HIGH SCHOOL,Rancho San Margarit,Orange,Enr,16,10,6
THEODORE ROOSEVELT HIGH SCHOOL50995,THEODORE ROOSEVELT HIGH SCHOOL,Fresno,Fresno,App,29,16,13
THEODORE ROOSEVELT HIGH SCHOOL50995,THEODORE ROOSEVELT HIGH SCHOOL,Fresno,Fresno,Adm,13,8,5
THEODORE ROOSEVELT SENIOR HS51805,THEODORE ROOSEVELT SENIOR HS,Los Angeles,Los Angeles,App,30,19,11
THEODORE ROOSEVELT SENIOR HS51805,THEODORE ROOSEVELT SENIOR HS,Los Angeles,Los Angeles,Adm,7,4,3
THOMAS DOWNEY HIGH SCHOOL52000,THOMAS DOWNEY HIGH SCHOOL,Modesto,Stanislaus,App,11,9,
THOMAS DOWNEY HIGH SCHOOL52000,THOMAS DOWNEY HIGH SCHOOL,Modesto,Stanislaus,Adm,8,6,
THOMAS DOWNEY HIGH SCHOOL52000,THOMAS DOWNEY HIGH SCHOOL,Modesto,Stanislaus,Enr,3,,
THOMAS JEFFERSON HIGH SCHOOL51815,THOMAS JEFFERSON HIGH SCHOOL,Los Angeles,Los Angeles,App,18,9,9
THOMAS JEFFERSON HIGH SCHOOL51815,THOMAS JEFFERSON HIGH SCHOOL,Los Angeles,Los Angeles,Adm,4,,
THOUSAND OAKS HIGH SCHOOL53502,THOUSAND OAKS HIGH SCHOOL,Thousand Oaks,Ventura,App,72,37,35
THOUSAND OAKS HIGH SCHOOL53502,THOUSAND OAKS HIGH SCHOOL,Thousand Oaks,Ventura,Adm,27,12,15
THOUSAND OAKS HIGH SCHOOL53502,THOUSAND OAKS HIGH SCHOOL,Thousand Oaks,Ventura,Enr,6,4,
TOKAY HIGH SCHOOL51440,TOKAY HIGH SCHOOL,Lodi,San Joaquin,App,13,5,8
TOKAY HIGH SCHOOL51440,TOKAY HIGH SCHOOL,Lodi,San Joaquin,Adm,12,5,7
TOKAY HIGH SCHOOL51440,TOKAY HIGH SCHOOL,Lodi,San Joaquin,Enr,7,3,4
TORRANCE HIGH SCHOOL53523,TORRANCE HIGH SCHOOL,Torrance,Los Angeles,App,68,34,34
TORRANCE HIGH SCHOOL53523,TORRANCE HIGH SCHOOL,Torrance,Los Angeles,Adm,22,9,13
TORREY PINES HIGH SCHOOL50466,TORREY PINES HIGH SCHOOL,San Diego,San Diego,App,226,128,98
TORREY PINES HIGH SCHOOL50466,TORREY PINES HIGH SCHOOL,San Diego,San Diego,Adm,91,57,34
TORREY PINES HIGH SCHOOL50466,TORREY PINES HIGH SCHOOL,San Diego,San Diego,Enr,19,11,8
TRABUCO HILLS HIGH SCHOOL51958,TRABUCO HILLS HIGH SCHOOL,Mission Viejo,Orange,App,67,34,33
TRABUCO HILLS HIGH SCHOOL51958,TRABUCO HILLS HIGH SCHOOL,Mission Viejo,Orange,Adm,24,11,13
TRABUCO HILLS HIGH SCHOOL51958,TRABUCO HILLS HIGH SCHOOL,Mission Viejo,Orange,Enr,3,,3
TRACY JOINT UNION HIGH SCHOOL53525,TRACY JOINT UNION HIGH SCHOOL,Tracy,San Joaquin,App,53,29,24
TRACY JOINT UNION HIGH SCHOOL53525,TRACY JOINT UNION HIGH SCHOOL,Tracy,San Joaquin,Adm,18,9,9
TROY HIGH SCHOOL51009,TROY HIGH SCHOOL,Fullerton,Orange,App,225,94,131
TROY HIGH SCHOOL51009,TROY HIGH SCHOOL,Fullerton,Orange,Adm,78,34,44
TROY HIGH SCHOOL51009,TROY HIGH SCHOOL,Fullerton,Orange,Enr,17,7,10
TULARE UNION HIGH SCHOOL53550,TULARE UNION HIGH SCHOOL,Tulare,Tulare,App,22,12,9
TULARE UNION HIGH SCHOOL53550,TULARE UNION HIGH SCHOOL,Tulare,Tulare,Adm,10,3,6
TULARE WESTERN HIGH SCHOOL53552,TULARE WESTERN HIGH SCHOOL,Tulare,Tulare,App,24,21,
TULARE WESTERN HIGH SCHOOL53552,TULARE WESTERN HIGH SCHOOL,Tulare,Tulare,Adm,14,13,
TULARE WESTERN HIGH SCHOOL53552,TULARE WESTERN HIGH SCHOOL,Tulare,Tulare,Enr,3,3,
TURLOCK HIGH SCHOOL53565,TURLOCK HIGH SCHOOL,Turlock,Stanislaus,App,39,22,17
TURLOCK HIGH SCHOOL53565,TURLOCK HIGH SCHOOL,Turlock,Stanislaus,Adm,17,9,8
TURLOCK HIGH SCHOOL53565,TURLOCK HIGH SCHOOL,Turlock,Stanislaus,Enr,5,4,
TUSTIN HIGH SCHOOL53570,TUSTIN HIGH SCHOOL,Tustin,Orange,App,46,32,14
TUSTIN HIGH SCHOOL53570,TUSTIN HIGH SCHOOL,Tustin,Orange,Adm,17,10,7
TUSTIN HIGH SCHOOL53570,TUSTIN HIGH SCHOOL,Tustin,Orange,Enr,5,,3
UKIAH HIGH SCHOOL53580,UKIAH HIGH SCHOOL,Ukiah,Mendocino,App,26,13,13
UKIAH HIGH SCHOOL53580,UKIAH HIGH SCHOOL,Ukiah,Mendocino,Adm,10,5,5
ULYSSES S GRANT HIGH SCHOOL53633,ULYSSES S GRANT HIGH SCHOOL,Van Nuys,Los Angeles,App,42,19,23
ULYSSES S GRANT HIGH SCHOOL53633,ULYSSES S GRANT HIGH SCHOOL,Van Nuys,Los Angeles,Adm,12,6,6
ULYSSES S GRANT HIGH SCHOOL53633,ULYSSES S GRANT HIGH SCHOOL,Van Nuys,Los Angeles,Enr,3,,
UNION MINE HIGH SCHOOL50819,UNION MINE HIGH SCHOOL,El Dorado,El Dorado,App,17,7,10
UNION MINE HIGH SCHOOL50819,UNION MINE HIGH SCHOOL,El Dorado,El Dorado,Adm,7,3,4
UNION MINE HIGH SCHOOL50819,UNION MINE HIGH SCHOOL,El Dorado,El Dorado,Enr,3,,
UNIVERSITY CITY HIGH52887,UNIVERSITY CITY HIGH,San Diego,San Diego,App,108,61,47
UNIVERSITY CITY HIGH52887,UNIVERSITY CITY HIGH,San Diego,San Diego,Adm,25,14,11
UNIVERSITY CITY HIGH52887,UNIVERSITY CITY HIGH,San Diego,San Diego,Enr,6,3,3
UNIVERSITY HIGH SCHOOL51825,UNIVERSITY HIGH SCHOOL,Los Angeles,Los Angeles,App,67,38,29
UNIVERSITY HIGH SCHOOL51825,UNIVERSITY HIGH SCHOOL,Los Angeles,Los Angeles,Adm,16,9,7
UNIVERSITY HIGH SCHOOL51825,UNIVERSITY HIGH SCHOOL,Los Angeles,Los Angeles,Enr,4,4,
UNIVERSITY HIGH SCHOOL51984,UNIVERSITY HIGH SCHOOL,Irvine,Orange,App,266,133,132
UNIVERSITY HIGH SCHOOL51984,UNIVERSITY HIGH SCHOOL,Irvine,Orange,Adm,114,55,59
UNIVERSITY HIGH SCHOOL51984,UNIVERSITY HIGH SCHOOL,Irvine,Orange,Enr,18,9,9
UNIVERSITY PREP ACADEMY54245,UNIVERSITY PREP ACADEMY,San Jose,Santa Clara,App,49,24,25
UNIVERSITY PREP ACADEMY54245,UNIVERSITY PREP ACADEMY,San Jose,Santa Clara,Adm,16,4,12
UNIVERSITY PREPARATORY SCHOOL53912,UNIVERSITY PREPARATORY SCHOOL,Redding,Shasta,App,28,15,13
UNIVERSITY PREPARATORY SCHOOL53912,UNIVERSITY PREPARATORY SCHOOL,Redding,Shasta,Adm,13,8,5
UNIVERSITY PREPARATORY54101,UNIVERSITY PREPARATORY,Victorville,San Bernardino,App,52,34,18
UNIVERSITY PREPARATORY54101,UNIVERSITY PREPARATORY,Victorville,San Bernardino,Adm,9,5,4
UPLAND HIGH SCHOOL53586,UPLAND HIGH SCHOOL,Upland,San Bernardino,App,101,64,37
UPLAND HIGH SCHOOL53586,UPLAND HIGH SCHOOL,Upland,San Bernardino,Adm,33,23,10
UPLAND HIGH SCHOOL53586,UPLAND HIGH SCHOOL,Upland,San Bernardino,Enr,12,10,
VACAVILLE HIGH SCHOOL53595,VACAVILLE HIGH SCHOOL,Vacaville,Solano,App,41,22,19
VACAVILLE HIGH SCHOOL53595,VACAVILLE HIGH SCHOOL,Vacaville,Solano,Adm,16,6,10
VACAVILLE HIGH SCHOOL53595,VACAVILLE HIGH SCHOOL,Vacaville,Solano,Enr,3,3,
VALENCIA HIGH SCHOOL52480,VALENCIA HIGH SCHOOL,Placentia,Orange,App,100,51,49
VALENCIA HIGH SCHOOL52480,VALENCIA HIGH SCHOOL,Placentia,Orange,Adm,36,18,18
VALENCIA HIGH SCHOOL52480,VALENCIA HIGH SCHOOL,Placentia,Orange,Enr,4,4,
VALENCIA HIGH SCHOOL53608,VALENCIA HIGH SCHOOL,Valencia,Los Angeles,App,110,61,49
VALENCIA HIGH SCHOOL53608,VALENCIA HIGH SCHOOL,Valencia,Los Angeles,Adm,36,18,18
VALENCIA HIGH SCHOOL53608,VALENCIA HIGH SCHOOL,Valencia,Los Angeles,Enr,3,,
VALHALLA HIGH SCHOOL50804,VALHALLA HIGH SCHOOL,El Cajon,San Diego,App,50,34,16
VALHALLA HIGH SCHOOL50804,VALHALLA HIGH SCHOOL,El Cajon,San Diego,Adm,21,14,7
VALHALLA HIGH SCHOOL50804,VALHALLA HIGH SCHOOL,El Cajon,San Diego,Enr,6,5,
VALLEY ACADEMY ARTS & SCIENCES54548,VALLEY ACADEMY ARTS & SCIENCES,Granada Hills,Los Angeles,App,20,13,7
VALLEY ACADEMY ARTS & SCIENCES54548,VALLEY ACADEMY ARTS & SCIENCES,Granada Hills,Los Angeles,Adm,8,6,
VALLEY CENTER HIGH SCHOOL53695,VALLEY CENTER HIGH SCHOOL,Valley Center,San Diego,App,23,18,5
VALLEY CENTER HIGH SCHOOL53695,VALLEY CENTER HIGH SCHOOL,Valley Center,San Diego,Adm,9,8,
VALLEY HIGH SCHOOL52736,VALLEY HIGH SCHOOL,Sacramento,Sacramento,App,15,10,5
VALLEY HIGH SCHOOL52736,VALLEY HIGH SCHOOL,Sacramento,Sacramento,Adm,9,7,
VALLEY VIEW HIGH SCHOOL52057,VALLEY VIEW HIGH SCHOOL,Moreno Valley,Riverside,App,30,21,9
VALLEY VIEW HIGH SCHOOL52057,VALLEY VIEW HIGH SCHOOL,Moreno Valley,Riverside,Adm,15,10,5
VALLEY VIEW HIGH SCHOOL52057,VALLEY VIEW HIGH SCHOOL,Moreno Valley,Riverside,Enr,3,,
VALOR ACADEMY HIGH SCHOOL54728,VALOR ACADEMY HIGH SCHOOL,North Hills,Los Angeles,App,19,10,9
VALOR ACADEMY HIGH SCHOOL54728,VALOR ACADEMY HIGH SCHOOL,North Hills,Los Angeles,Adm,3,,
VANDEN HIGH SCHOOL53533,VANDEN HIGH SCHOOL,Fairfield,Solano,App,26,18,8
VANDEN HIGH SCHOOL53533,VANDEN HIGH SCHOOL,Fairfield,Solano,Adm,12,8,4
VANDEN HIGH SCHOOL53533,VANDEN HIGH SCHOOL,Fairfield,Solano,Enr,3,,
VASQUEZ HIGH SCHOOL50008,VASQUEZ HIGH SCHOOL,Acton,Los Angeles,App,6,,
VASQUEZ HIGH SCHOOL50008,VASQUEZ HIGH SCHOOL,Acton,Los Angeles,Adm,3,,
VENICE HIGH SCHOOL51828,VENICE HIGH SCHOOL,Los Angeles,Los Angeles,App,75,46,29
VENICE HIGH SCHOOL51828,VENICE HIGH SCHOOL,Los Angeles,Los Angeles,Adm,21,14,7
VENICE HIGH SCHOOL51828,VENICE HIGH SCHOOL,Los Angeles,Los Angeles,Enr,6,,4
VENTURA HIGH SCHOOL53655,VENTURA HIGH SCHOOL,Ventura,Ventura,App,59,22,37
VENTURA HIGH SCHOOL53655,VENTURA HIGH SCHOOL,Ventura,Ventura,Adm,18,7,11
VENTURE ACADEMY53941,VENTURE ACADEMY,Stockton,San Joaquin,App,11,7,
VENTURE ACADEMY53941,VENTURE ACADEMY,Stockton,San Joaquin,Adm,6,3,3
VENTURE ACADEMY53941,VENTURE ACADEMY,Stockton,San Joaquin,Enr,4,,
VERDUGO HILLS HIGH SCHOOL53545,VERDUGO HILLS HIGH SCHOOL,Tujunga,Los Angeles,App,41,31,10
VERDUGO HILLS HIGH SCHOOL53545,VERDUGO HILLS HIGH SCHOOL,Tujunga,Los Angeles,Adm,11,7,4
VERDUGO HILLS HIGH SCHOOL53545,VERDUGO HILLS HIGH SCHOOL,Tujunga,Los Angeles,Enr,3,,
VICTOR VALLEY HIGH SCHOOL53660,VICTOR VALLEY HIGH SCHOOL,Victorville,San Bernardino,App,18,14,
VICTOR VALLEY HIGH SCHOOL53660,VICTOR VALLEY HIGH SCHOOL,Victorville,San Bernardino,Adm,11,9,
VILLA PARK HIGH SCHOOL52279,VILLA PARK HIGH SCHOOL,Villa Park,Orange,App,64,31,33
VILLA PARK HIGH SCHOOL52279,VILLA PARK HIGH SCHOOL,Villa Park,Orange,Adm,26,9,17
VILLA PARK HIGH SCHOOL52279,VILLA PARK HIGH SCHOOL,Villa Park,Orange,Enr,3,,
VILLAGE ACADEMY HIGH SCHOOL52537,VILLAGE ACADEMY HIGH SCHOOL,Pomona,Los Angeles,App,6,,
VINTAGE HIGH SCHOOL52088,VINTAGE HIGH SCHOOL,Napa,Napa,App,42,28,13
VINTAGE HIGH SCHOOL52088,VINTAGE HIGH SCHOOL,Napa,Napa,Adm,12,8,4
VISIONS IN EDUCATION50591,VISIONS IN EDUCATION,Carmichael,Sacramento,App,7,,
VISIONS IN EDUCATION50591,VISIONS IN EDUCATION,Carmichael,Sacramento,Adm,6,4,
VISIONS IN EDUCATION50591,VISIONS IN EDUCATION,Carmichael,Sacramento,Enr,3,,
VISTA DEL LAGO HIGH SCHOOL52216,VISTA DEL LAGO HIGH SCHOOL,Moreno Valley,Riverside,App,33,24,9
VISTA DEL LAGO HIGH SCHOOL52216,VISTA DEL LAGO HIGH SCHOOL,Moreno Valley,Riverside,Adm,12,9,3
VISTA DEL LAGO HIGH SCHOOL52216,VISTA DEL LAGO HIGH SCHOOL,Moreno Valley,Riverside,Enr,3,3,
VISTA DEL LAGO HIGH SCHOOL54166,VISTA DEL LAGO HIGH SCHOOL,Folsom,Sacramento,App,97,59,38
VISTA DEL LAGO HIGH SCHOOL54166,VISTA DEL LAGO HIGH SCHOOL,Folsom,Sacramento,Adm,29,22,7
VISTA DEL LAGO HIGH SCHOOL54166,VISTA DEL LAGO HIGH SCHOOL,Folsom,Sacramento,Enr,5,5,
VISTA HIGH SCHOOL53675,VISTA HIGH SCHOOL,Vista,San Diego,App,29,18,11
VISTA HIGH SCHOOL53675,VISTA HIGH SCHOOL,Vista,San Diego,Adm,15,12,3
VISTA HIGH SCHOOL53675,VISTA HIGH SCHOOL,Vista,San Diego,Enr,5,4,
VISTA MURRIETA HIGH SCHOOL53004,VISTA MURRIETA HIGH SCHOOL,Murrieta,Riverside,App,71,46,25
VISTA MURRIETA HIGH SCHOOL53004,VISTA MURRIETA HIGH SCHOOL,Murrieta,Riverside,Adm,26,18,8
VISTA MURRIETA HIGH SCHOOL53004,VISTA MURRIETA HIGH SCHOOL,Murrieta,Riverside,Enr,7,4,3
W C OVERFELT HIGH SCHOOL53107,W C OVERFELT HIGH SCHOOL,San Jose,Santa Clara,App,35,22,13
W C OVERFELT HIGH SCHOOL53107,W C OVERFELT HIGH SCHOOL,San Jose,Santa Clara,Adm,11,8,3
W C OVERFELT HIGH SCHOOL53107,W C OVERFELT HIGH SCHOOL,San Jose,Santa Clara,Enr,4,,
WALNUT HIGH SCHOOL53676,WALNUT HIGH SCHOOL,Walnut,Los Angeles,App,209,115,94
WALNUT HIGH SCHOOL53676,WALNUT HIGH SCHOOL,Walnut,Los Angeles,Adm,69,43,26
WALNUT HIGH SCHOOL53676,WALNUT HIGH SCHOOL,Walnut,Los Angeles,Enr,10,6,4
WARREN HIGH SCHOOL50771,WARREN HIGH SCHOOL,Downey,Los Angeles,App,62,36,26
WARREN HIGH SCHOOL50771,WARREN HIGH SCHOOL,Downey,Los Angeles,Adm,27,18,9
WARREN HIGH SCHOOL50771,WARREN HIGH SCHOOL,Downey,Los Angeles,Enr,3,3,
WASCO UNION HIGH SCHOOL53685,WASCO UNION HIGH SCHOOL,Wasco,Kern,App,34,25,9
WASCO UNION HIGH SCHOOL53685,WASCO UNION HIGH SCHOOL,Wasco,Kern,Adm,11,6,5
WASHINGTON HIGH SCHOOL50972,WASHINGTON HIGH SCHOOL,Fremont,Alameda,App,119,60,59
WASHINGTON HIGH SCHOOL50972,WASHINGTON HIGH SCHOOL,Fremont,Alameda,Adm,43,16,27
WASHINGTON HIGH SCHOOL50972,WASHINGTON HIGH SCHOOL,Fremont,Alameda,Enr,7,3,4
WASHINGTON UNION HIGH SCHOOL51000,WASHINGTON UNION HIGH SCHOOL,Fresno,Fresno,App,15,11,
WASHINGTON UNION HIGH SCHOOL51000,WASHINGTON UNION HIGH SCHOOL,Fresno,Fresno,Adm,6,4,
WEST COVINA HIGH SCHOOL53738,WEST COVINA HIGH SCHOOL,West Covina,Los Angeles,App,67,37,30
WEST COVINA HIGH SCHOOL53738,WEST COVINA HIGH SCHOOL,West Covina,Los Angeles,Adm,17,9,8
WEST HIGH SCHOOL50224,WEST HIGH SCHOOL,Bakersfield,Kern,App,16,12,
WEST HIGH SCHOOL50224,WEST HIGH SCHOOL,Bakersfield,Kern,Adm,11,10,
WEST HIGH SCHOOL50224,WEST HIGH SCHOOL,Bakersfield,Kern,Enr,5,5,
WEST HIGH SCHOOL53521,WEST HIGH SCHOOL,Torrance,Los Angeles,App,129,75,54
WEST HIGH SCHOOL53521,WEST HIGH SCHOOL,Torrance,Los Angeles,Adm,40,23,17
WEST HILLS HIGH SCHOOL53381,WEST HILLS HIGH SCHOOL,Santee,San Diego,App,22,15,7
WEST HILLS HIGH SCHOOL53381,WEST HILLS HIGH SCHOOL,Santee,San Diego,Adm,11,7,4
WEST HILLS HIGH SCHOOL53381,WEST HILLS HIGH SCHOOL,Santee,San Diego,Enr,3,,
WEST RANCH HIGH SCHOOL53864,WEST RANCH HIGH SCHOOL,Valencia,Los Angeles,App,123,69,54
WEST RANCH HIGH SCHOOL53864,WEST RANCH HIGH SCHOOL,Valencia,Los Angeles,Adm,47,31,16
WEST RANCH HIGH SCHOOL53864,WEST RANCH HIGH SCHOOL,Valencia,Los Angeles,Enr,8,6,
WEST VALLEY HIGH SCHOOL50688,WEST VALLEY HIGH SCHOOL,Cottonwood,Shasta,App,9,5,
WEST VALLEY HIGH SCHOOL50688,WEST VALLEY HIGH SCHOOL,Cottonwood,Shasta,Adm,5,,3
WEST VALLEY HIGH SCHOOL51161,WEST VALLEY HIGH SCHOOL,Hemet,Riverside,App,30,24,6
WEST VALLEY HIGH SCHOOL51161,WEST VALLEY HIGH SCHOOL,Hemet,Riverside,Adm,10,8,
WESTERN CENTER ACADEMY54764,WESTERN CENTER ACADEMY,Hemet,Riverside,App,12,7,5
WESTERN CENTER ACADEMY54764,WESTERN CENTER ACADEMY,Hemet,Riverside,Adm,6,3,3
WESTERN HIGH SCHOOL50092,WESTERN HIGH SCHOOL,Anaheim,Orange,App,28,20,8
WESTERN HIGH SCHOOL50092,WESTERN HIGH SCHOOL,Anaheim,Orange,Adm,13,9,4
WESTLAKE HIGH SCHOOL53503,WESTLAKE HIGH SCHOOL,Westlake Village,Ventura,App,176,93,81
WESTLAKE HIGH SCHOOL53503,WESTLAKE HIGH SCHOOL,Westlake Village,Ventura,Adm,67,40,27
WESTLAKE HIGH SCHOOL53503,WESTLAKE HIGH SCHOOL,Westlake Village,Ventura,Enr,14,7,7
WESTMINSTER HIGH SCHOOL53739,WESTMINSTER HIGH SCHOOL,Westminster,Orange,App,82,51,31
WESTMINSTER HIGH SCHOOL53739,WESTMINSTER HIGH SCHOOL,Westminster,Orange,Adm,24,13,11
WESTMONT HIGH SCHOOL53103,WESTMONT HIGH SCHOOL,Campbell,Santa Clara,App,96,53,42
WESTMONT HIGH SCHOOL53103,WESTMONT HIGH SCHOOL,Campbell,Santa Clara,Adm,24,14,9
WESTMONT HIGH SCHOOL53103,WESTMONT HIGH SCHOOL,Campbell,Santa Clara,Enr,5,3,
WESTMOOR HIGH SCHOOL50723,WESTMOOR HIGH SCHOOL,Daly City,San Mateo,App,41,24,17
WESTMOOR HIGH SCHOOL50723,WESTMOOR HIGH SCHOOL,Daly City,San Mateo,Adm,15,8,7
WESTON RANCH HIGH SCHOOL53839,WESTON RANCH HIGH SCHOOL,Stockton,San Joaquin,App,10,5,5
WESTON RANCH HIGH SCHOOL53839,WESTON RANCH HIGH SCHOOL,Stockton,San Joaquin,Adm,6,,4
WESTON RANCH HIGH SCHOOL53839,WESTON RANCH HIGH SCHOOL,Stockton,San Joaquin,Enr,4,,3
WESTVIEW HIGH SCHOOL52986,WESTVIEW HIGH SCHOOL,San Diego,San Diego,App,209,100,109
